"","FEA","RMSSD","NSCR","time","estimatedHiddenStates"
"1",0.851674508125378,1.36723492880183,1.35338345864662,0,"1"
"2",0.692165599948846,1.24977825258377,1.39234449760766,0.0166666666666667,"1"
"3",0.693892211310448,1.13972938553113,1.48803827751196,0.0333333333333333,"2"
"4",0.754794625959747,1.16649539779254,1.57775119617225,0.05,"2"
"5",0.704230202725961,1.03580588394834,1.42583732057416,0.0666666666666667,"2"
"6",0.501558618461799,0.973246802026917,1.19617224880383,0.0833333333333333,"4"
"7",0.296295946159589,0.944750410433152,1.44019138755981,0.1,"4"
"8",0.239929669916124,0.860812468029934,1.38636363636364,0.116666666666667,"4"
"9",0.370549556604033,0.856125180768604,1.38755980861244,0.133333333333333,"4"
"10",0.574504208611321,0.962419539278652,1.38755980861244,0.15,"4"
"11",0.737099605765688,1.04588299563188,1.38516746411483,0.166666666666667,"2"
"12",0.802358683770309,1.0076584423754,1.29186602870813,0.183333333333333,"2"
"13",0.810525057999115,1.03494364319348,1.38995215311005,0.2,"2"
"14",0.782289234809375,1.07804367366079,1.38636363636364,0.216666666666667,"2"
"15",0.762457809006133,1.05449037379924,1.33851674641148,0.233333333333333,"2"
"16",0.826205536347116,1.06204989535798,1.34090909090909,0.25,"2"
"17",0.867402127120908,1.03984049405848,1.38755980861244,0.266666666666667,"2"
"18",0.93110240729887,0.964637858709146,1.33612440191388,0.283333333333333,"2"
"19",1.10250799111787,0.887379810417466,1.25,0.3,"4"
"20",1.21262031323517,0.891523571137769,1.58253588516746,0.316666666666667,"4"
"21",1.11052383200445,1.01753189357128,1.38875598086124,0.333333333333333,"4"
"22",0.950625603685228,1.01174137645606,1.63038277511962,0.35,"4"
"23",0.888386739354572,0.975060846931853,1.52870813397129,0.366666666666667,"4"
"24",0.995478433423917,0.978364772449052,1.5311004784689,0.383333333333333,"4"
"25",1.20484046627641,0.89483328559978,1.5299043062201,0.4,"4"
"26",1.29594745840886,0.928975831184576,1.48086124401914,0.416666666666667,"4"
"27",1.21585266177879,0.914136605706501,1.4377990430622,0.433333333333333,"4"
"28",0.967156080658956,0.764181442423329,1.57775119617225,0.45,"4"
"29",0.739598150852466,0.778213225804623,1.38157894736842,0.466666666666667,"4"
"30",0.639364822998529,0.747030134665933,1.3433014354067,0.483333333333333,"4"
"31",0.636146017289569,0.817362263426391,1.53468899521531,0.5,"4"
"32",0.751806461580567,0.90034835809334,1.48205741626794,0.516666666666667,"4"
"33",0.866848432355683,0.948243257467384,1.48564593301435,0.533333333333333,"4"
"34",0.889069067401334,0.876012544980185,1.58133971291866,0.55,"4"
"35",0.833198224827939,0.976459584576382,1.57775119617225,0.566666666666667,"4"
"36",0.79067285458048,0.977965890375169,1.52870813397129,0.583333333333333,"4"
"37",0.872952098665091,0.92642594920102,1.48086124401914,0.6,"4"
"38",0.968037586023732,1.03427604343404,1.43301435406699,0.616666666666667,"2"
"39",0.967301405485161,1.15911278183567,1.38636363636364,0.633333333333333,"2"
"40",0.917869565547618,1.08692212837656,1.39114832535885,0.65,"2"
"41",0.891388021616906,1.29919432579975,1.53588516746411,0.666666666666667,"1"
"42",0.903416138853542,1.38311068206493,1.58014354066986,0.683333333333333,"1"
"43",0.935838979656915,1.2929934760538,1.57775119617225,0.7,"1"
"44",1.04210854595182,1.17826306138841,1.52751196172249,0.716666666666667,"1"
"45",1.19505745544059,1.24966799814171,1.43540669856459,0.733333333333333,"1"
"46",1.23254646450622,1.4094466336258,1.53588516746411,0.75,"1"
"47",1.0302966558496,1.54546181950487,1.62799043062201,0.766666666666667,"1"
"48",0.766753577657503,1.5775613479135,1.57296650717703,0.783333333333333,"1"
"49",0.770736041314239,1.41462272380333,1.38636363636364,0.8,"1"
"50",0.938910920358265,1.33039396305352,1.52870813397129,0.816666666666667,"1"
"51",0.850910388164691,1.40477245978362,1.28588516746411,0.833333333333333,"1"
"52",0.626997493380283,1.44364005863163,1.29784688995215,0.85,"1"
"53",0.535061315374911,1.54204165563536,1.5322966507177,0.866666666666667,"1"
"54",0.685541676883477,1.35062356464415,1.33851674641148,0.883333333333333,"1"
"55",0.913685678117498,1.15424231894955,1.48803827751196,0.9,"1"
"56",1.05800520743599,1.31400999935983,1.5322966507177,0.916666666666667,"1"
"57",1.13870601649681,1.40525542364915,1.52870813397129,0.933333333333333,"1"
"58",1.16917905531205,1.40221164256206,1.43301435406699,0.95,"1"
"59",1.09697605755629,1.46363185877243,1.4366028708134,0.966666666666667,"1"
"60",0.936344265206741,1.41771846683706,1.47607655502392,0.983333333333333,"1"
"61",0.848883394870306,1.45294728783869,1.14952153110048,1,"1"
"62",0.992037857652882,1.54975480622361,1.53827751196172,1.01666666666667,"1"
"63",1.24024595913732,1.56709758714721,1.42942583732057,1.03333333333333,"1"
"64",1.30687033119489,1.44565249787822,1.29665071770335,1.05,"1"
"65",1.18032391341656,1.34029982176253,1.63516746411483,1.06666666666667,"1"
"66",1.02587716163484,1.15939411231645,1.62320574162679,1.08333333333333,"1"
"67",0.99155120266505,1.04346757987399,1.48086124401914,1.1,"1"
"68",0.997277959533245,1.11154328254575,1.5322966507177,1.11666666666667,"1"
"69",0.949886166956052,1.15935118647221,1.5322966507177,1.13333333333333,"1"
"70",0.979161607543075,1.18918867563843,1.57416267942584,1.15,"1"
"71",1.06160344534361,1.08625758213549,1.33612440191388,1.16666666666667,"2"
"72",1.01229636800616,1.06290511943748,1.43301435406699,1.18333333333333,"2"
"73",0.868228251317226,1.10107625289305,1.24043062200957,1.2,"2"
"74",0.88310161126299,1.00080244672445,1.29425837320574,1.21666666666667,"2"
"75",1.05031416192812,1.03576384768476,1.34090909090909,1.23333333333333,"2"
"76",1.11095140180317,1.05879865489757,1.3433014354067,1.25,"2"
"77",1.00442555807748,1.10586133968675,1.48803827751196,1.26666666666667,"2"
"78",0.878403451034557,1.12211811876246,1.5299043062201,1.28333333333333,"2"
"79",0.766176369080617,1.05976837071769,1.43540669856459,1.3,"2"
"80",0.657576055085897,1.15486093657478,1.5322966507177,1.31666666666667,"2"
"81",0.545666566855115,1.14178867140389,1.48086124401914,1.33333333333333,"2"
"82",0.494160901523306,1.10689410077383,1.43301435406699,1.35,"2"
"83",0.568194609825734,1.08994209690804,1.38397129186603,1.36666666666667,"2"
"84",0.682723560620177,1.06864414030033,1.29545454545455,1.38333333333333,"2"
"85",0.765754025297694,1.11654421339069,1.53588516746411,1.4,"2"
"86",0.810360555492788,0.971346009587937,1.48325358851675,1.41666666666667,"2"
"87",0.982506867327941,0.893811573056078,1.53349282296651,1.43333333333333,"4"
"88",1.23827636725265,0.935410314331871,1.58253588516746,1.45,"4"
"89",1.30979539792745,0.900487910566022,1.68301435406699,1.46666666666667,"4"
"90",1.08410506843273,0.860898315003245,1.90909090909091,1.48333333333333,"4"
"91",0.877995238699872,0.853089843498371,1.4700956937799,1.5,"4"
"92",0.909491505908108,0.916074848421941,1.38516746411483,1.51666666666667,"4"
"93",1.03212282759369,0.821008401767716,1.39234449760766,1.53333333333333,"4"
"94",1.12743849431486,0.739090608114696,1.58133971291866,1.55,"4"
"95",1.10159047295382,0.829730229082254,1.47966507177034,1.56666666666667,"4"
"96",0.978375809292449,0.847789588394786,1.42822966507177,1.58333333333333,"4"
"97",0.944694709373562,0.810966941700845,1.19497607655502,1.6,"4"
"98",1.10735483663584,0.856580205120631,1.38995215311005,1.61666666666667,"4"
"99",1.31395779928039,0.835549641415902,1.29306220095694,1.63333333333333,"4"
"100",1.35723991432315,0.814737880827787,1.44138755980861,1.65,"4"
"101",1.22066484228032,0.783938370659259,1.53349282296651,1.66666666666667,"4"
"102",1.01748189728626,0.845953618444206,1.52033492822966,1.68333333333333,"4"
"103",0.907759706638164,0.796005906378635,1.10047846889952,1.7,"4"
"104",0.809385368222935,0.866771436804187,1.53349282296651,1.71666666666667,"4"
"105",0.631003736629436,0.818327922626753,1.19617224880383,1.73333333333333,"4"
"106",0.447328118653831,0.948231445666173,1.53947368421053,1.75,"4"
"107",0.390426923850685,0.951584627517909,1.52751196172249,1.76666666666667,"4"
"108",0.525839925780017,0.970584471137438,1.38038277511962,1.78333333333333,"4"
"109",0.712563149500276,0.965435107603836,1.24401913875598,1.8,"4"
"110",0.770964409514501,0.862935202269473,1.39114832535885,1.81666666666667,"4"
"111",0.775326350544831,0.902691157099106,1.38995215311005,1.83333333333333,"4"
"112",0.984071812930116,0.906181238549264,1.48444976076555,1.85,"4"
"113",1.24871590345858,0.906979262862472,1.43062200956938,1.86666666666667,"4"
"114",1.24828583285198,0.841394475552245,1.28708133971292,1.88333333333333,"4"
"115",1.06191156703527,0.737646356154441,1.2488038277512,1.9,"4"
"116",0.949142550191699,0.711658331511284,1.48325358851675,1.91666666666667,"4"
"117",0.980178094536673,0.748614382841328,1.24282296650718,1.93333333333333,"4"
"118",1.05865264208047,0.83366458127984,1.44019138755981,1.95,"4"
"119",0.952381129118415,0.789024247077495,1.43421052631579,1.96666666666667,"4"
"120",0.746455584441554,0.817724784214913,1.38397129186603,1.98333333333333,"4"
"121",0.67837483611653,0.794824714782514,1.29186602870813,2,"4"
"122",0.821340311113871,0.90577509674209,1.39234449760766,2.01666666666667,"4"
"123",0.984712928805374,0.947156948777415,1.48444976076555,2.03333333333333,"4"
"124",1.03085556266578,0.940163276010407,1.43421052631579,2.05,"4"
"125",0.972135720993355,0.86408710722379,1.4377990430622,2.06666666666667,"4"
"126",0.800447228825922,0.792308334159765,1.53588516746411,2.08333333333333,"4"
"127",0.644247646577014,0.893730641305573,1.62320574162679,2.1,"4"
"128",0.530767756180112,0.868900515868749,1.38277511961722,2.11666666666667,"4"
"129",0.490992257233416,0.883514235482383,1.43540669856459,2.13333333333333,"4"
"130",0.565458612772958,0.765857386175941,1.38397129186603,2.15,"4"
"131",0.706957550937941,0.70320177138246,1.29186602870813,2.16666666666667,"4"
"132",0.903737318734934,0.859827397594721,1.38636363636364,2.18333333333333,"4"
"133",1.08635395385895,1.05459918542854,1.24401913875598,2.2,"1"
"134",1.24453585293676,1.08380561622682,1.39593301435407,2.21666666666667,"1"
"135",1.30278308062833,1.16289799922119,1.57416267942584,2.23333333333333,"1"
"136",1.25448331475104,1.15668758138895,1.19138755980861,2.25,"1"
"137",1.14930466198261,1.15238389923279,1.39234449760766,2.26666666666667,"1"
"138",1.05195661003917,1.23628450257768,1.38875598086124,2.28333333333333,"1"
"139",0.930605707385471,1.23246312010106,1.4377990430622,2.3,"1"
"140",0.798997927887146,1.20350872677099,1.48684210526316,2.31666666666667,"2"
"141",0.751701327321675,1.16465504524497,1.57296650717703,2.33333333333333,"2"
"142",0.705391596173589,0.9870406370607,1.24043062200957,2.35,"2"
"143",0.623202685650591,0.913664379817811,1.438995215311,2.36666666666667,"4"
"144",0.503615882921898,0.753131722927655,1.38157894736842,2.38333333333333,"4"
"145",0.438128996303455,0.794302669608761,1.19736842105263,2.4,"4"
"146",0.493373639757577,0.752962832503489,1.44019138755981,2.41666666666667,"4"
"147",0.641357719249338,0.654270229253569,1.38636363636364,2.43333333333333,"4"
"148",0.856563688773611,0.584920503033449,1.38995215311005,2.45,"4"
"149",0.90812925424624,0.624858480724547,1.47966507177034,2.46666666666667,"4"
"150",0.789855448157021,0.623464606568924,1.23923444976077,2.48333333333333,"4"
"151",0.744186743749053,0.650935260864876,1.29545454545455,2.5,"4"
"152",0.777465359346716,0.72407499751639,1.38995215311005,2.51666666666667,"4"
"153",0.822760120841739,0.744224369761502,1.39354066985646,2.53333333333333,"4"
"154",0.899397884334992,0.748516204293879,1.62200956937799,2.55,"4"
"155",0.959752641886725,0.767854164293794,1.188995215311,2.56666666666667,"4"
"156",1.01018775697901,0.767618566492727,1.34090909090909,2.58333333333333,"4"
"157",1.11137302227334,0.971410370220295,1.24401913875598,2.6,"4"
"158",1.16672423245308,1.01567913440575,1.33732057416268,2.61666666666667,"4"
"159",1.06998335862009,0.901067402903834,1.14832535885167,2.63333333333333,"4"
"160",0.87948090149675,0.924392896527401,1.34808612440191,2.65,"4"
"161",0.797143922686157,1.05568630476022,1.48325358851675,2.66666666666667,"2"
"162",0.878711365972109,1.15700679306675,1.33732057416268,2.68333333333333,"2"
"163",0.927570370285701,1.18101199210718,1.38636363636364,2.7,"2"
"164",0.894370819331972,0.998518578438262,1.28588516746411,2.71666666666667,"2"
"165",0.792328303151844,1.10105923913084,1.1555023923445,2.73333333333333,"2"
"166",0.809569830490157,1.13076764498985,1.58253588516746,2.75,"2"
"167",0.932578170237773,1.14246840792142,1.2811004784689,2.76666666666667,"2"
"168",0.931464716860097,1.1779971412166,1.14712918660287,2.78333333333333,"2"
"169",0.85630029568281,1.08354928774876,1.24401913875598,2.8,"2"
"170",0.817308799615314,0.988130741847153,1.15071770334928,2.81666666666667,"2"
"171",0.847110203097188,1.02634921632891,1.3433014354067,2.83333333333333,"2"
"172",0.867968946948164,0.983668351534741,1.28468899521531,2.85,"2"
"173",0.794377864192089,0.925551045277316,1.05382775119617,2.86666666666667,"4"
"174",0.711751698471108,0.855117426301674,1.34808612440191,2.88333333333333,"4"
"175",0.812376581753795,0.846625335334352,1.38875598086124,2.9,"4"
"176",1.00124595852745,0.867446514501483,1.38277511961722,2.91666666666667,"4"
"177",1.06190978982518,0.862857568770636,1.19377990430622,2.93333333333333,"4"
"178",1.00470683704589,0.799355490639326,1.29306220095694,2.95,"4"
"179",1.00825498944426,0.893298961942059,1.24521531100478,2.96666666666667,"4"
"180",1.1713039050383,0.946279557348742,1.3444976076555,2.98333333333333,"4"
"181",1.37489361034046,1.0211448068188,1.43421052631579,3,"1"
"182",1.48646562281804,1.05293899429193,1.29306220095694,3.01666666666667,"1"
"183",1.42280983419788,1.08336219504467,1.48923444976077,3.03333333333333,"1"
"184",1.25978277413468,1.03654435975179,1.52511961722488,3.05,"1"
"185",1.08223159575972,1.06087066807873,1.24521531100478,3.06666666666667,"2"
"186",0.979620712993266,1.17312636072827,1.58492822966507,3.08333333333333,"2"
"187",0.954087835090038,1.08159184343657,1.47966507177034,3.1,"2"
"188",0.850795370409189,1.0764059580823,1.43181818181818,3.11666666666667,"2"
"189",0.673963706758187,1.1109870442058,1.33851674641148,3.13333333333333,"2"
"190",0.617839294325877,1.10805686879423,1.38397129186603,3.15,"2"
"191",0.722869719517896,1.18737127560045,1.19497607655502,3.16666666666667,"2"
"192",0.871334084856726,1.14026128030107,1.3444976076555,3.18333333333333,"2"
"193",0.943323767555224,1.22225723224092,1.38636363636364,3.2,"2"
"194",0.948555584586545,1.24154406341493,1.29425837320574,3.21666666666667,"2"
"195",0.963374926316641,1.18324081234036,1.48803827751196,3.23333333333333,"2"
"196",0.952427395071421,1.13839348828729,1.48205741626794,3.25,"2"
"197",0.90983156429814,0.855478421627134,1.43301435406699,3.26666666666667,"2"
"198",0.881259630501399,0.931662091273135,1.38755980861244,3.28333333333333,"2"
"199",0.903020767984781,0.977519000097795,1.43540669856459,3.3,"2"
"200",0.905920414804339,1.03281687209872,1.38157894736842,3.31666666666667,"2"
"201",0.913400001629397,1.09459919169043,1.19377990430622,3.33333333333333,"2"
"202",0.856685062064142,1.08770030278664,1.29306220095694,3.35,"2"
"203",0.774198333067754,1.06821364780946,1.24521531100478,3.36666666666667,"2"
"204",0.762014383952465,1.22031768250443,1.34569377990431,3.38333333333333,"2"
"205",0.822873161457211,1.34398207570543,1.48684210526316,3.4,"1"
"206",0.866956611316712,1.26641115511326,1.47846889952153,3.41666666666667,"1"
"207",0.901619881920991,1.20867237379956,1.28708133971292,3.43333333333333,"1"
"208",0.944498028589205,1.29489340341283,1.29186602870813,3.45,"1"
"209",0.909647661431515,1.2219018951719,1.29784688995215,3.46666666666667,"2"
"210",0.752134198077928,1.13708832608468,1.53468899521531,3.48333333333333,"2"
"211",0.656057834003597,0.941664398287862,1.4366028708134,3.5,"4"
"212",0.711624487643541,0.884843208413669,1.57775119617225,3.51666666666667,"4"
"213",0.754538041806268,0.777398783499306,1.38157894736842,3.53333333333333,"4"
"214",0.670033224746771,0.803450913877353,1.33612440191388,3.55,"4"
"215",0.576754425426259,0.868895347279485,1.24641148325359,3.56666666666667,"4"
"216",0.606961061744798,1.02706551246739,1.44138755980861,3.58333333333333,"2"
"217",0.655911414046639,1.05886235299641,1.48444976076555,3.6,"2"
"218",0.603709557746039,1.06256673276345,1.48325358851675,3.61666666666667,"2"
"219",0.558327400129102,1.18430171839388,1.48325358851675,3.63333333333333,"2"
"220",0.6745877796518,1.27310742556868,1.48086124401914,3.65,"1"
"221",0.908402159384962,1.25736142990676,1.38755980861244,3.66666666666667,"1"
"222",1.10896292032054,1.30221870511228,1.48325358851675,3.68333333333333,"1"
"223",1.2657714714309,1.18912729382084,1.38516746411483,3.7,"1"
"224",1.36008647256635,1.05368473557305,1.38636363636364,3.71666666666667,"1"
"225",1.23709327623185,1.07831403182748,1.33732057416268,3.73333333333333,"1"
"226",0.861379533319987,0.98261380472236,1.28947368421053,3.75,"2"
"227",0.525902114992962,1.0034647977724,1.24162679425837,3.76666666666667,"4"
"228",0.390362343464525,0.989202244064742,1.20095693779904,3.78333333333333,"4"
"229",0.40773839310711,0.823105409749217,1.43540669856459,3.8,"4"
"230",0.415592326002144,0.740279641139487,1.19736842105263,3.81666666666667,"4"
"231",0.367989435219652,0.768470990248904,1.48444976076555,3.83333333333333,"4"
"232",0.394447713927018,0.733698145585759,1.24043062200957,3.85,"4"
"233",0.586226894134525,0.767676811431578,1.3444976076555,3.86666666666667,"4"
"234",0.713216310583651,0.680635757103784,1.44377990430622,3.88333333333333,"4"
"235",0.640205601255931,0.810873721507975,1.67105263157895,3.9,"4"
"236",0.576205650126652,0.783262408360513,1.28947368421053,3.91666666666667,"4"
"237",0.665950581635298,0.884963978814559,1.58253588516746,3.93333333333333,"4"
"238",0.847337329661642,1.07739679166452,1.43301435406699,3.95,"2"
"239",0.882421763105732,1.16996374671347,1.48086124401914,3.96666666666667,"2"
"240",0.814899959342437,1.16336006598713,1.33014354066986,3.98333333333333,"2"
"241",0.784594063825873,1.18940700368704,1.10287081339713,4,"2"
"242",0.887593195593085,1.22529505568601,1.44138755980861,4.01666666666667,"2"
"243",1.01958822312547,1.17352755657834,1.33851674641148,4.03333333333333,"2"
"244",0.956105890871844,1.12236957879511,1.38875598086124,4.05,"2"
"245",0.681678809622833,1.04573924048575,1.38995215311005,4.06666666666667,"2"
"246",0.433122517905307,0.875359867296006,1.48325358851675,4.08333333333333,"4"
"247",0.460104167844058,1.00798602066542,1.38636363636364,4.1,"4"
"248",0.800744850887084,0.980974352291088,1.438995215311,4.11666666666667,"4"
"249",1.14332255000116,1.00238559143807,1.53588516746411,4.13333333333333,"4"
"250",1.14102184181596,0.953176984872903,1.6244019138756,4.15,"4"
"251",0.864273972654062,0.991302749872905,1.43062200956938,4.16666666666667,"4"
"252",0.656744751591288,0.986119935753399,1.44138755980861,4.18333333333333,"4"
"253",0.616744207593415,0.996496275218367,1.67464114832536,4.2,"4"
"254",0.642219334105355,1.00693242240333,1.42703349282297,4.21666666666667,"4"
"255",0.652174473999717,0.916043311577739,1.33851674641148,4.23333333333333,"4"
"256",0.593286588982969,0.790679663274341,1.39234449760766,4.25,"4"
"257",0.528651375671599,0.734793879232221,1.5311004784689,4.26666666666667,"4"
"258",0.559728945070662,0.723608759075998,1.38038277511962,4.28333333333333,"4"
"259",0.666926914085376,0.695077939794839,1.24521531100478,4.3,"4"
"260",0.69060662818271,0.748412572883725,1.44258373205742,4.31666666666667,"4"
"261",0.587459504424339,0.741185529279507,1.5311004784689,4.33333333333333,"4"
"262",0.554414582049749,0.716599964606919,1.42942583732057,4.35,"4"
"263",0.574466701351987,0.808457816552496,1.29545454545455,4.36666666666667,"4"
"264",0.576642157886774,0.851186601100725,1.58492822966507,4.38333333333333,"4"
"265",0.605193765822318,0.890162969949971,1.52870813397129,4.4,"4"
"266",0.669716707426967,0.823764848939476,1.48086124401914,4.41666666666667,"4"
"267",0.695984140474141,0.849457697415328,1.43181818181818,4.43333333333333,"4"
"268",0.591755437407165,0.82706920715967,1.33971291866029,4.45,"4"
"269",0.4796573133172,0.813325076280111,1.4366028708134,4.46666666666667,"4"
"270",0.513076001565723,0.853855500278709,1.38875598086124,4.48333333333333,"4"
"271",0.619988257364784,0.903969485627759,1.48325358851675,4.5,"4"
"272",0.530047100641751,0.94309200929473,1.38516746411483,4.51666666666667,"4"
"273",0.327754918952558,0.900145521767573,1.39234449760766,4.53333333333333,"4"
"274",0.218047865218801,0.89178965084967,1.57416267942584,4.55,"4"
"275",0.226993721009679,0.912531191858636,1.19138755980861,4.56666666666667,"4"
"276",0.426544132055089,0.981028032019431,1.39114832535885,4.58333333333333,"4"
"277",0.690279103849604,0.871521614719095,1.33612440191388,4.6,"4"
"278",0.970283270188879,0.912489071187278,1.24162679425837,4.61666666666667,"4"
"279",1.16750990937532,0.851663275659478,1.24282296650718,4.63333333333333,"4"
"280",1.12668456371992,0.943199795020678,1.19856459330144,4.65,"4"
"281",0.972170707266036,0.929989128144295,1.34808612440191,4.66666666666667,"4"
"282",0.89193738110948,0.922338589566696,1.5322966507177,4.68333333333333,"4"
"283",0.862376155471776,0.86763784832926,1.38516746411483,4.7,"4"
"284",0.815586193651992,0.869636691209427,1.43421052631579,4.71666666666667,"4"
"285",0.753669037783532,0.995363933445884,1.34090909090909,4.73333333333333,"4"
"286",0.673131484963578,1.00498760739709,1.48803827751196,4.75,"4"
"287",0.582424460275388,1.01948958960628,1.52751196172249,4.76666666666667,"4"
"288",0.575078179321937,0.972231747995567,1.33971291866029,4.78333333333333,"4"
"289",0.625987765853088,0.858467148304942,1.5322966507177,4.8,"4"
"290",0.552599342444231,0.898368389524224,1.38397129186603,4.81666666666667,"4"
"291",0.45455878422323,0.925719852033831,1.38875598086124,4.83333333333333,"4"
"292",0.449511936596925,0.854912876668097,1.43540669856459,4.85,"4"
"293",0.501201527048295,0.713042536912877,1.38277511961722,4.86666666666667,"4"
"294",0.529261379862236,0.62310046620728,1.24760765550239,4.88333333333333,"4"
"295",0.613304201235466,0.594421933344982,1.53349282296651,4.9,"4"
"296",0.76537075888569,0.5919751972072,1.33612440191388,4.91666666666667,"4"
"297",0.872191951385202,0.711181542046507,1.39114832535885,4.93333333333333,"4"
"298",0.864304441242943,0.727811261410039,1.48086124401914,4.95,"4"
"299",0.835863135833875,0.668495711690789,1.28947368421053,4.96666666666667,"4"
"300",0.912744007492123,0.722889590178275,1.39114832535885,4.98333333333333,"4"
"301",1.09417702711315,0.709550943602973,1.43421052631579,5,"4"
"302",1.19473677126622,0.736387896581293,1.34210526315789,5.01666666666667,"4"
"303",1.08750779289095,0.698431105585033,1.53349282296651,5.03333333333333,"4"
"304",0.941782483746714,0.663085962271252,1.4366028708134,5.05,"4"
"305",0.877031960449632,0.633687723041181,1.58133971291866,5.06666666666667,"4"
"306",0.897595096848682,0.583722091701367,1.52511961722488,5.08333333333333,"4"
"307",1.01839915430069,0.593906902505535,1.33373205741627,5.1,"4"
"308",1.1493827825903,0.569551036417218,1.29066985645933,5.11666666666667,"4"
"309",1.15266815189537,0.498223104120837,1.29306220095694,5.13333333333333,"4"
"310",0.946368055968084,0.586028332160163,1.33971291866029,5.15,"4"
"311",0.588195888484445,0.628983966207448,1.29545454545455,5.16666666666667,"4"
"312",0.206702295155312,0.630131926504578,1.48325358851675,5.18333333333333,"3"
"313",0.0167412322496894,0.56025444329352,1.29066985645933,5.2,"3"
"314",0.0989320649584092,0.518745187626087,1.438995215311,5.21666666666667,"3"
"315",0.325460753035788,0.70874936317164,1.4377990430622,5.23333333333333,"4"
"316",0.594322837074657,0.766019066554747,1.52511961722488,5.25,"4"
"317",0.772314463406836,0.792821587726626,1.19019138755981,5.26666666666667,"4"
"318",0.846023747475319,1.02735286513366,1.29904306220096,5.28333333333333,"2"
"319",0.866735907653434,1.02927573693688,1.48803827751196,5.3,"2"
"320",0.906362932107041,1.13672104819262,1.48205741626794,5.31666666666667,"2"
"321",1.04082266238282,1.25935061883709,1.43540669856459,5.33333333333333,"1"
"322",1.18221378729823,1.37725405096036,1.48444976076555,5.35,"1"
"323",1.25888015129381,1.46120875640822,1.48564593301435,5.36666666666667,"1"
"324",1.25384507161321,1.37081256833444,1.57296650717703,5.38333333333333,"1"
"325",1.18837188374125,1.30360403430585,1.24282296650718,5.4,"1"
"326",1.06854447145109,1.27635081894192,1.53349282296651,5.41666666666667,"1"
"327",0.893766871092956,1.35042222494043,1.33851674641148,5.43333333333333,"1"
"328",0.838445980164316,1.41222622241846,1.48444976076555,5.45,"1"
"329",1.01969493956255,1.15857225855169,1.38875598086124,5.46666666666667,"1"
"330",1.19199912162993,1.11968786118599,1.53349282296651,5.48333333333333,"1"
"331",1.18161442240295,1.12448798179986,1.48086124401914,5.5,"1"
"332",1.07299431491134,1.15759897313659,1.43181818181818,5.51666666666667,"1"
"333",0.927576874736513,1.11901152377414,1.33851674641148,5.53333333333333,"2"
"334",0.790083839056051,1.01847900635597,1.38516746411483,5.55,"2"
"335",0.689299715347072,0.96224196062415,1.24401913875598,5.56666666666667,"2"
"336",0.617728704298352,0.981785286981808,1.38995215311005,5.58333333333333,"2"
"337",0.657878523455017,1.09997464748761,1.33851674641148,5.6,"2"
"338",0.758395672384688,1.0688590707512,1.3433014354067,5.61666666666667,"2"
"339",0.783461016054528,0.95299230412582,1.48564593301435,5.63333333333333,"4"
"340",0.723179137439949,0.936113174242583,1.43062200956938,5.65,"4"
"341",0.586836141732772,0.926017610370488,1.29306220095694,5.66666666666667,"4"
"342",0.427699493173057,1.01317379016736,1.48444976076555,5.68333333333333,"4"
"343",0.293864473511313,0.919599295777982,1.33971291866029,5.7,"4"
"344",0.361220226816719,0.82208547043763,1.48444976076555,5.71666666666667,"4"
"345",0.619936737170382,0.826301148531418,1.38397129186603,5.73333333333333,"4"
"346",0.855180386562158,0.887883120225734,1.33971291866029,5.75,"4"
"347",0.969458367188751,0.968045635856769,1.39114832535885,5.76666666666667,"4"
"348",0.830637839891445,0.868153369310605,1.48444976076555,5.78333333333333,"4"
"349",0.485442316253004,0.862395535397335,1.4377990430622,5.8,"4"
"350",0.192320421208797,0.796898205602225,1.57296650717703,5.81666666666667,"3"
"351",0.136850138688026,0.74416219582087,1.1866028708134,5.83333333333333,"3"
"352",0.181374227958165,0.729936311036566,1.20215311004785,5.85,"3"
"353",0.160400349671405,0.710009791181343,1.4366028708134,5.86666666666667,"3"
"354",0.163025890504438,0.867865759477553,1.24641148325359,5.88333333333333,"3"
"355",0.333696759782645,0.819267743037969,1.53349282296651,5.9,"4"
"356",0.463695819814839,0.835667111972162,1.33133971291866,5.91666666666667,"4"
"357",0.527660858766913,0.935785916568009,1.19976076555024,5.93333333333333,"4"
"358",0.639935133588893,0.906950473078547,1.48684210526316,5.95,"4"
"359",0.674472091470973,0.929289413591605,1.33373205741627,5.96666666666667,"4"
"360",0.612594203067416,0.892932915218815,1.24401913875598,5.98333333333333,"4"
"361",0.588163402595528,0.903122850817921,1.34569377990431,6,"4"
"362",0.745116273960889,0.978066914489562,1.48281861678991,6.01666666666667,"4"
"363",1.0583145043363,0.82427529553071,1.34265734265734,6.03333333333333,"4"
"364",0,1.00994092301356,1.66666666666667,6.05,"3"
"365",0,0.887606017425554,1.33333333333333,6.06666666666667,"3"
"366",0,0.906393469367069,1,6.08333333333333,"3"
"367",0,0.725466343384043,1,6.1,"3"
"368",0,0.888137738214991,0,6.11666666666667,"3"
"369",0,0,0,6.13333333333333,"3"
